merchant_id,year,quarter,time_index,credit_score,default,credit_limit,flow_score,traffic_score,supply_score,q1,q2,q3,q4,gdp_growth,cpi,lpr,m2_growth,region,t1,t2,t3,t4,industry,i1,i2,i3,i4,i5
61,2018,2,5,79.32,0,130112.96,1.3262,0.6037,0.8705,0,1,0,0,5.25,1.59,3.6854,10.1,2,0,1,0,0,4,0,0,0,1,0
61,2018,3,6,78.1,0,118821.04,1.5795,0.3385,1.1374,0,0,1,0,4.66,2.23,3.6708,9.95,3,0,0,1,0,1,1,0,0,0,0
61,2018,4,7,96.22,0,151003.29,1.9925,1.7042,2.1747,0,0,0,1,5.01,2.29,3.565,10.82,3,0,0,1,0,1,1,0,0,0,0
61,2019,1,8,65.27,0,123996.69,0.0123,0.6925,0.485,1,0,0,0,6.18,1.93,3.608,11.1,3,0,0,1,0,4,0,0,0,1,0
61,2019,2,9,76.11,0,131197.89,1.3001,0.9123,0.5951,0,1,0,0,5.25,1.88,3.7252,10.21,2,0,1,0,0,2,0,1,0,0,0
61,2019,3,10,78.92,0,130924.9,1.2687,0.5036,1.2744,0,0,1,0,5.75,2.58,3.602,9.26,3,0,0,1,0,5,0,0,0,0,1
61,2019,4,11,77.9,0,132126.34,1.3813,0.8215,1.0863,0,0,0,1,5.25,1.97,3.604,11.32,4,0,0,0,1,2,0,1,0,0,0
61,2020,1,12,73.81,0,123082.35,0.9482,0.5611,0.8454,1,0,0,0,5.07,2.23,3.6817,10.48,3,0,0,1,0,4,0,0,0,1,0
61,2020,2,13,64.65,0,121881.55,0.2419,0.268,0.587,0,1,0,0,4.42,1.78,3.569,10.3,3,0,0,1,0,1,1,0,0,0,0
61,2020,3,14,55.1,0,102722.79,-0.5022,-0.1244,0.1407,0,0,1,0,4.81,1.69,3.6985,10.07,3,0,0,1,0,1,1,0,0,0,0
61,2020,4,15,70.82,0,125005.35,0.6083,0.581,0.7332,0,0,0,1,4.72,2.09,3.5741,9.83,1,1,0,0,0,5,0,0,0,0,1
61,2021,1,16,75.85,0,132582.07,1.0687,0.6952,0.4558,1,0,0,0,5.18,2.0,3.5748,11.01,1,1,0,0,0,4,0,0,0,1,0
61,2021,2,17,80.4,0,130549.22,1.2021,1.2887,1.1619,0,1,0,0,5.02,2.09,3.5974,10.74,3,0,0,1,0,3,0,0,1,0,0
61,2021,3,18,79.32,0,131969.95,0.7843,1.6211,1.2347,0,0,1,0,4.92,1.57,3.6333,12.28,3,0,0,1,0,3,0,0,1,0,0
61,2021,4,19,76.66,0,128804.66,1.605,0.4583,0.9379,0,0,0,1,5.02,2.11,3.6114,11.74,2,0,1,0,0,2,0,1,0,0,0
61,2022,1,20,61.47,0,108843.8,-0.3216,0.0016,1.0324,1,0,0,0,4.61,2.06,3.698,10.81,4,0,0,0,1,1,1,0,0,0,0
61,2022,2,21,77.8,0,122912.35,0.8726,0.85,1.1218,0,1,0,0,5.24,1.99,3.6426,10.5,1,1,0,0,0,2,0,1,0,0,0
61,2022,3,22,69.83,1,129427.85,0.569,0.1847,0.6246,0,0,1,0,3.85,2.13,3.6095,10.46,3,0,0,1,0,4,0,0,0,1,0
61,2022,4,23,70.76,0,118580.51,1.2498,0.6409,0.3903,0,0,0,1,4.85,2.49,3.6353,9.94,2,0,1,0,0,2,0,1,0,0,0
61,2023,1,24,88.43,0,142333.13,1.4727,2.0815,1.6467,1,0,0,0,3.71,2.04,3.7212,9.45,1,1,0,0,0,3,0,0,1,0,0
61,2023,2,25,72.59,0,115592.49,0.8422,0.7317,1.4454,0,1,0,0,5.08,2.16,3.5978,11.33,3,0,0,1,0,5,0,0,0,0,1
61,2023,3,26,76.61,0,128472.61,0.8476,0.969,0.8117,0,0,1,0,4.0,2.12,3.4889,10.64,4,0,0,0,1,5,0,0,0,0,1
61,2023,4,27,92.34,0,141822.4,2.0695,1.176,1.5874,0,0,0,1,5.38,2.07,3.6723,10.85,2,0,1,0,0,4,0,0,0,1,0
61,2024,1,28,86.06,0,139801.61,1.5472,2.0578,0.697,1,0,0,0,4.22,2.21,3.6294,9.05,2,0,1,0,0,2,0,1,0,0,0
61,2024,2,29,67.79,0,120174.8,0.3979,0.2902,0.6339,0,1,0,0,4.27,2.15,3.6313,11.17,1,1,0,0,0,2,0,1,0,0,0
61,2024,3,30,81.12,0,131727.01,1.3306,0.5573,0.9264,0,0,1,0,3.98,2.13,3.6945,11.9,2,0,1,0,0,2,0,1,0,0,0
61,2024,4,31,77.33,0,121011.92,0.8575,1.1695,1.2203,0,0,0,1,4.78,2.03,3.7086,11.95,2,0,1,0,0,4,0,0,0,1,0
62,2017,1,0,75.33,0,126608.05,0.8451,0.7812,1.5542,1,0,0,0,5.23,2.23,3.6949,9.83,3,0,0,1,0,3,0,0,1,0,0
62,2017,2,1,77.94,0,119742.76,1.1893,1.1817,0.4913,0,1,0,0,5.57,2.69,3.6575,11.11,2,0,1,0,0,2,0,1,0,0,0
62,2017,3,2,65.99,0,111175.56,0.2017,0.9107,0.2472,0,0,1,0,5.45,1.95,3.6869,10.35,3,0,0,1,0,2,0,1,0,0,0
62,2017,4,3,71.16,0,129781.65,0.7971,0.6417,0.3549,0,0,0,1,5.47,2.05,3.6722,8.74,3,0,0,1,0,5,0,0,0,0,1
62,2018,1,4,77.85,0,127833.75,0.691,1.3852,1.173,1,0,0,0,6.44,1.09,3.6638,10.12,3,0,0,1,0,1,1,0,0,0,0
62,2018,2,5,72.38,0,125207.4,1.0102,0.7014,0.4341,0,1,0,0,5.51,1.83,3.598,10.07,2,0,1,0,0,1,1,0,0,0,0
62,2018,3,6,79.06,0,121427.28,1.6008,0.6531,0.6164,0,0,1,0,5.32,2.33,3.7022,10.35,1,1,0,0,0,1,1,0,0,0,0
62,2018,4,7,77.12,0,136644.65,0.9111,1.4138,0.8982,0,0,0,1,4.83,1.93,3.6789,10.27,3,0,0,1,0,1,1,0,0,0,0
62,2019,1,8,64.5,0,112424.41,0.389,0.0805,0.9082,1,0,0,0,5.31,1.92,3.6861,11.06,3,0,0,1,0,2,0,1,0,0,0
62,2019,2,9,72.88,0,126298.93,0.597,0.2756,1.2952,0,1,0,0,5.0,2.6,3.6379,11.91,2,0,1,0,0,5,0,0,0,0,1
62,2019,3,10,59.94,0,106805.62,0.1734,-0.5338,0.4965,0,0,1,0,5.74,1.85,3.6581,9.65,1,1,0,0,0,1,1,0,0,0,0
62,2019,4,11,65.51,0,118100.49,0.3412,0.1978,0.4931,0,0,0,1,5.26,2.43,3.6373,9.87,3,0,0,1,0,2,0,1,0,0,0
62,2020,1,12,65.29,1,113480.69,0.2976,0.2313,0.6438,1,0,0,0,5.3,1.98,3.5947,10.83,3,0,0,1,0,3,0,0,1,0,0
62,2020,2,13,86.88,0,148335.21,1.7583,1.1169,1.2613,0,1,0,0,5.13,2.58,3.6311,10.77,3,0,0,1,0,3,0,0,1,0,0
62,2020,3,14,73.93,0,125128.51,1.0471,0.4304,0.435,0,0,1,0,5.02,2.34,3.6133,10.72,3,0,0,1,0,1,1,0,0,0,0
62,2020,4,15,75.37,0,121184.7,0.7904,0.8215,0.9225,0,0,0,1,4.96,2.52,3.6282,10.8,2,0,1,0,0,3,0,0,1,0,0
62,2021,1,16,62.47,0,116330.46,0.1427,0.1093,0.4786,1,0,0,0,4.56,1.69,3.8007,10.99,3,0,0,1,0,1,1,0,0,0,0
62,2021,2,17,74.47,0,119457.12,1.0446,0.6308,0.9893,0,1,0,0,5.35,2.83,3.6217,11.26,3,0,0,1,0,2,0,1,0,0,0
62,2021,3,18,66.58,0,122894.81,0.539,0.3828,0.5502,0,0,1,0,5.6,1.15,3.5927,10.08,1,1,0,0,0,2,0,1,0,0,0
62,2021,4,19,62.04,0,120252.13,0.2648,0.5142,-0.0085,0,0,0,1,4.94,1.85,3.6774,9.94,2,0,1,0,0,5,0,0,0,0,1
62,2022,1,20,79.74,0,125254.98,1.1799,0.9261,0.8752,1,0,0,0,5.29,2.46,3.5796,10.97,3,0,0,1,0,1,1,0,0,0,0
62,2022,2,21,78.48,0,128391.36,1.1901,0.7384,1.311,0,1,0,0,4.78,1.53,3.6617,12.26,3,0,0,1,0,3,0,0,1,0,0
62,2022,3,22,70.94,0,111542.01,0.4345,0.7895,0.4578,0,0,1,0,5.08,2.73,3.6532,10.12,4,0,0,0,1,1,1,0,0,0,0
62,2022,4,23,81.47,0,133526.77,1.2886,1.274,1.1422,0,0,0,1,4.98,2.85,3.6939,10.81,2,0,1,0,0,1,1,0,0,0,0
62,2023,1,24,67.78,1,119546.06,0.5823,0.3007,0.4743,1,0,0,0,4.36,1.96,3.6081,10.36,3,0,0,1,0,4,0,0,0,1,0
62,2023,2,25,56.51,0,102674.92,-0.2248,0.0437,0.4705,0,1,0,0,4.18,2.35,3.6433,9.12,3,0,0,1,0,1,1,0,0,0,0
62,2023,3,26,56.52,1,113373.01,-0.6932,0.2401,0.1309,0,0,1,0,5.56,2.13,3.6634,9.73,1,1,0,0,0,2,0,1,0,0,0
62,2023,4,27,80.73,0,122544.97,1.2753,0.9597,1.0412,0,0,0,1,6.0,2.85,3.6911,9.19,1,1,0,0,0,5,0,0,0,0,1
62,2024,1,28,80.36,0,129913.24,1.0747,1.0336,0.7839,1,0,0,0,4.46,2.24,3.7857,11.38,3,0,0,1,0,3,0,0,1,0,0
62,2024,2,29,73.78,0,119943.13,0.9348,0.5584,1.0632,0,1,0,0,4.74,1.81,3.6798,8.93,2,0,1,0,0,2,0,1,0,0,0
62,2024,3,30,66.71,1,115938.89,0.7255,-0.4085,0.5259,0,0,1,0,4.35,1.83,3.6988,10.08,2,0,1,0,0,4,0,0,0,1,0
62,2024,4,31,78.05,0,128035.33,1.1838,0.8979,1.0416,0,0,0,1,4.81,2.09,3.6481,11.14,3,0,0,1,0,1,1,0,0,0,0
63,2017,1,0,79.48,0,132308.56,1.0329,1.1159,0.8614,1,0,0,0,4.98,2.18,3.6986,11.35,1,1,0,0,0,4,0,0,0,1,0
63,2017,2,1,75.08,0,127246.57,0.6516,0.7054,1.1878,0,1,0,0,4.82,2.1,3.6388,11.59,4,0,0,0,1,3,0,0,1,0,0
63,2017,3,2,70.26,0,126863.29,0.5257,1.2893,0.3718,0,0,1,0,5.41,2.58,3.6996,10.97,3,0,0,1,0,2,0,1,0,0,0
63,2017,4,3,63.8,0,107935.12,0.1989,0.4142,-0.0153,0,0,0,1,5.45,2.33,3.6478,11.21,1,1,0,0,0,2,0,1,0,0,0
63,2018,1,4,76.46,0,125448.53,1.2347,1.0087,1.0521,1,0,0,0,4.34,2.16,3.6164,8.74,2,0,1,0,0,1,1,0,0,0,0
63,2018,2,5,80.88,0,137391.6,1.0497,0.6923,2.0461,0,1,0,0,5.17,1.96,3.6069,11.82,3,0,0,1,0,2,0,1,0,0,0
63,2018,3,6,60.26,1,114057.71,-0.196,-0.0652,0.4292,0,0,1,0,5.31,2.2,3.5559,10.51,4,0,0,0,1,1,1,0,0,0,0
63,2018,4,7,73.92,0,120876.44,0.7603,0.8052,1.3476,0,0,0,1,4.93,2.34,3.6198,10.68,3,0,0,1,0,4,0,0,0,1,0
63,2019,1,8,97.65,0,150020.71,2.6508,2.0086,1.6425,1,0,0,0,4.87,2.55,3.6925,10.06,4,0,0,0,1,1,1,0,0,0,0
63,2019,2,9,70.64,0,111076.2,0.599,0.2807,0.8241,0,1,0,0,5.32,2.13,3.7932,11.75,3,0,0,1,0,1,1,0,0,0,0
63,2019,3,10,78.79,0,124338.4,0.9253,1.5031,1.0119,0,0,1,0,4.85,2.4,3.6264,11.05,3,0,0,1,0,3,0,0,1,0,0
63,2019,4,11,72.17,0,121144.14,0.6719,0.3141,0.7227,0,0,0,1,5.7,2.32,3.6703,9.6,1,1,0,0,0,1,1,0,0,0,0
63,2020,1,12,74.19,0,121554.97,0.8262,0.7312,0.8245,1,0,0,0,5.06,2.38,3.5791,11.07,1,1,0,0,0,1,1,0,0,0,0
63,2020,2,13,57.73,0,108453.26,-0.279,-0.254,-0.1154,0,1,0,0,5.32,2.22,3.6298,9.88,1,1,0,0,0,1,1,0,0,0,0
63,2020,3,14,79.03,0,136976.41,1.1921,0.7299,1.2468,0,0,1,0,4.74,1.86,3.6436,9.6,3,0,0,1,0,1,1,0,0,0,0
63,2020,4,15,64.75,0,116369.55,0.1543,0.2871,0.7327,0,0,0,1,4.99,2.35,3.6036,10.85,1,1,0,0,0,3,0,0,1,0,0
63,2021,1,16,71.39,0,123223.27,1.3397,0.1131,0.4846,1,0,0,0,5.22,2.53,3.5982,10.85,3,0,0,1,0,2,0,1,0,0,0
63,2021,2,17,81.48,0,127032.38,1.3706,1.4965,1.0989,0,1,0,0,4.66,2.29,3.6624,10.7,2,0,1,0,0,4,0,0,0,1,0
63,2021,3,18,75.05,0,121797.26,1.1276,0.6438,0.7645,0,0,1,0,5.85,1.91,3.624,11.19,4,0,0,0,1,1,1,0,0,0,0
63,2021,4,19,91.26,0,147758.84,2.2557,1.3012,1.2985,0,0,0,1,5.38,2.27,3.6241,10.23,3,0,0,1,0,1,1,0,0,0,0
63,2022,1,20,78.73,0,125101.09,1.4908,1.0293,1.0114,1,0,0,0,3.66,2.3,3.677,11.31,1,1,0,0,0,2,0,1,0,0,0
63,2022,2,21,78.36,0,127060.74,0.9148,1.3691,0.9678,0,1,0,0,5.27,1.84,3.5965,10.63,1,1,0,0,0,1,1,0,0,0,0
63,2022,3,22,61.36,1,111026.94,0.1537,0.3295,0.4763,0,0,1,0,4.81,2.47,3.6602,10.14,2,0,1,0,0,1,1,0,0,0,0
63,2022,4,23,83.08,0,131765.69,1.3966,0.9677,1.4469,0,0,0,1,5.01,1.97,3.583,9.72,3,0,0,1,0,1,1,0,0,0,0
63,2023,1,24,92.75,0,130100.42,1.8518,1.4267,1.9296,1,0,0,0,4.73,2.14,3.7323,11.72,3,0,0,1,0,1,1,0,0,0,0
63,2023,2,25,78.03,0,134073.04,0.9832,0.6698,1.4622,0,1,0,0,4.93,2.55,3.6592,11.36,3,0,0,1,0,4,0,0,0,1,0
63,2023,3,26,71.38,0,115973.71,0.5027,0.7421,0.5322,0,0,1,0,4.3,1.98,3.6995,10.52,2,0,1,0,0,1,1,0,0,0,0
63,2023,4,27,61.74,0,122008.99,0.2298,0.302,-0.0588,0,0,0,1,4.79,2.17,3.76,8.53,3,0,0,1,0,2,0,1,0,0,0
63,2024,1,28,74.2,0,124027.61,1.1149,0.7363,0.7003,1,0,0,0,4.24,2.34,3.6597,10.97,3,0,0,1,0,4,0,0,0,1,0
63,2024,2,29,69.13,0,115427.01,0.7074,0.275,0.9463,0,1,0,0,4.86,2.12,3.6793,9.27,3,0,0,1,0,2,0,1,0,0,0
63,2024,3,30,81.93,0,128835.52,1.2699,1.071,1.0647,0,0,1,0,4.48,2.0,3.6357,11.59,2,0,1,0,0,1,1,0,0,0,0
63,2024,4,31,59.77,0,100909.59,0.0316,0.0251,0.0257,0,0,0,1,4.17,2.08,3.6133,9.53,3,0,0,1,0,3,0,0,1,0,0
64,2017,1,0,60.54,0,109634.78,-0.331,0.0632,0.4238,1,0,0,0,5.22,1.84,3.5863,10.84,1,1,0,0,0,1,1,0,0,0,0
64,2017,2,1,71.5,0,123711.98,0.9801,0.2508,0.7566,0,1,0,0,4.26,2.21,3.7092,11.32,2,0,1,0,0,4,0,0,0,1,0
64,2017,3,2,57.79,0,107108.57,-0.1094,-0.3578,0.7203,0,0,1,0,4.69,2.09,3.5805,10.84,1,1,0,0,0,1,1,0,0,0,0
64,2017,4,3,77.9,0,122617.23,1.031,0.4425,1.5127,0,0,0,1,5.24,1.82,3.6672,9.28,1,1,0,0,0,5,0,0,0,0,1
64,2018,1,4,78.41,0,129393.46,1.0332,0.8961,1.1409,1,0,0,0,5.61,1.93,3.7377,10.66,3,0,0,1,0,5,0,0,0,0,1
64,2018,2,5,84.93,0,136176.89,1.5577,0.9223,1.0777,0,1,0,0,5.0,1.66,3.7215,10.48,4,0,0,0,1,3,0,0,1,0,0
64,2018,3,6,69.57,0,124326.42,0.4235,0.1922,0.6856,0,0,1,0,4.82,2.32,3.6586,11.29,2,0,1,0,0,3,0,0,1,0,0
64,2018,4,7,66.58,1,121215.9,0.3454,0.3921,0.5324,0,0,0,1,3.97,2.69,3.6979,9.66,2,0,1,0,0,5,0,0,0,0,1
64,2019,1,8,82.92,0,130523.82,1.3672,1.5426,1.6416,1,0,0,0,4.9,2.23,3.6767,10.64,3,0,0,1,0,1,1,0,0,0,0
64,2019,2,9,74.06,0,121562.53,0.6893,1.2761,0.3357,0,1,0,0,6.46,2.18,3.6622,10.22,3,0,0,1,0,1,1,0,0,0,0
64,2019,3,10,83.72,0,133909.55,1.4288,1.2405,1.4873,0,0,1,0,5.68,1.95,3.6319,9.94,3,0,0,1,0,1,1,0,0,0,0
64,2019,4,11,61.36,0,118524.2,0.1211,0.0711,0.6021,0,0,0,1,4.88,1.63,3.5805,9.54,3,0,0,1,0,4,0,0,0,1,0
64,2020,1,12,61.9,1,99725.75,0.1534,-0.0813,0.3521,1,0,0,0,5.23,2.23,3.6941,11.5,1,1,0,0,0,1,1,0,0,0,0
64,2020,2,13,72.85,0,127164.87,0.8084,0.4643,1.0098,0,1,0,0,5.0,1.67,3.6372,10.32,2,0,1,0,0,3,0,0,1,0,0
64,2020,3,14,61.94,0,105629.13,0.4777,0.0178,0.3816,0,0,1,0,5.38,2.08,3.6579,8.64,2,0,1,0,0,3,0,0,1,0,0
64,2020,4,15,69.06,0,119620.26,0.4929,0.4057,0.8573,0,0,0,1,4.91,1.9,3.6161,11.96,3,0,0,1,0,2,0,1,0,0,0
64,2021,1,16,61.96,0,118764.2,-0.0071,0.0369,0.1981,1,0,0,0,5.23,1.79,3.6208,9.86,4,0,0,0,1,4,0,0,0,1,0
64,2021,2,17,67.81,0,124449.67,0.5449,0.2039,0.5397,0,1,0,0,4.58,2.19,3.7252,9.84,3,0,0,1,0,2,0,1,0,0,0
64,2021,3,18,69.93,0,119386.26,0.1091,1.2524,0.8323,0,0,1,0,4.94,1.95,3.6513,10.67,2,0,1,0,0,4,0,0,0,1,0
64,2021,4,19,76.4,0,129788.29,0.5847,1.1871,1.0332,0,0,0,1,5.42,2.19,3.6096,11.51,3,0,0,1,0,2,0,1,0,0,0
64,2022,1,20,72.87,0,123348.85,1.0157,0.1536,1.0583,1,0,0,0,5.64,2.17,3.5964,11.47,2,0,1,0,0,3,0,0,1,0,0
64,2022,2,21,66.06,0,123508.86,0.2885,0.7523,0.4586,0,1,0,0,4.55,1.93,3.7719,10.51,1,1,0,0,0,2,0,1,0,0,0
64,2022,3,22,88.48,0,140122.25,2.0654,1.3086,1.2418,0,0,1,0,5.13,2.16,3.6634,12.3,3,0,0,1,0,1,1,0,0,0,0
64,2022,4,23,71.89,0,120325.39,0.8155,1.0294,0.4656,0,0,0,1,4.46,1.82,3.6388,10.34,3,0,0,1,0,3,0,0,1,0,0
64,2023,1,24,72.59,0,126463.98,0.9664,0.2657,0.5397,1,0,0,0,4.88,1.62,3.6767,9.97,3,0,0,1,0,4,0,0,0,1,0
64,2023,2,25,66.19,0,113546.78,0.2488,0.5555,0.7712,0,1,0,0,4.86,2.09,3.6025,12.24,3,0,0,1,0,2,0,1,0,0,0
64,2023,3,26,76.37,0,139079.36,1.1326,0.8391,1.0962,0,0,1,0,3.89,1.7,3.6287,11.23,3,0,0,1,0,4,0,0,0,1,0
64,2023,4,27,65.19,0,119341.03,0.7473,-0.1007,0.2538,0,0,0,1,5.66,1.96,3.5704,9.42,3,0,0,1,0,3,0,0,1,0,0
64,2024,1,28,86.02,0,144282.54,1.5832,1.3191,1.4519,1,0,0,0,5.08,2.24,3.6236,8.84,2,0,1,0,0,2,0,1,0,0,0
64,2024,2,29,75.83,0,133426.9,0.4935,1.2388,1.1728,0,1,0,0,4.73,2.22,3.655,10.34,2,0,1,0,0,3,0,0,1,0,0
64,2024,3,30,75.75,0,124057.7,1.0818,0.4542,1.2296,0,0,1,0,5.08,2.38,3.6176,11.0,3,0,0,1,0,1,1,0,0,0,0
64,2024,4,31,66.26,0,120456.89,0.227,0.1721,0.6739,0,0,0,1,4.26,2.16,3.6157,12.18,3,0,0,1,0,2,0,1,0,0,0
65,2017,1,0,75.4,0,123720.44,1.2949,0.8074,0.5092,1,0,0,0,4.87,1.82,3.5668,11.22,1,1,0,0,0,1,1,0,0,0,0
65,2017,2,1,67.89,0,111833.87,0.5662,0.1479,0.8426,0,1,0,0,4.39,2.04,3.6055,11.73,2,0,1,0,0,1,1,0,0,0,0
65,2017,3,2,80.68,0,127862.77,1.2599,1.7375,0.837,0,0,1,0,5.04,2.25,3.6904,11.79,2,0,1,0,0,5,0,0,0,0,1
65,2017,4,3,62.25,0,115401.8,0.0234,0.011,0.6236,0,0,0,1,5.17,2.22,3.5632,11.8,2,0,1,0,0,3,0,0,1,0,0
65,2018,1,4,69.8,0,123667.15,0.9157,0.4159,0.4517,1,0,0,0,5.93,2.01,3.5468,11.6,2,0,1,0,0,1,1,0,0,0,0
65,2018,2,5,66.02,0,112418.81,0.1911,0.4745,0.7228,0,1,0,0,4.43,2.04,3.651,10.92,3,0,0,1,0,4,0,0,0,1,0
65,2018,3,6,87.44,0,145629.68,1.8661,1.4862,1.2047,0,0,1,0,4.7,1.88,3.6736,10.44,2,0,1,0,0,1,1,0,0,0,0
65,2018,4,7,84.17,0,133380.73,1.1077,1.3777,1.1503,0,0,0,1,5.65,2.36,3.6765,9.32,1,1,0,0,0,2,0,1,0,0,0
65,2019,1,8,78.01,0,125527.03,1.1132,0.8972,0.9795,1,0,0,0,4.32,2.1,3.6412,11.2,3,0,0,1,0,1,1,0,0,0,0
65,2019,2,9,75.83,0,126439.41,1.1378,0.4811,0.6831,0,1,0,0,5.63,1.84,3.6732,10.99,3,0,0,1,0,2,0,1,0,0,0
65,2019,3,10,81.02,0,128899.94,1.6549,1.5632,0.4103,0,0,1,0,4.99,2.49,3.6932,9.85,4,0,0,0,1,2,0,1,0,0,0
65,2019,4,11,63.74,0,109318.61,-0.0074,0.2355,0.6788,0,0,0,1,5.25,2.64,3.6318,10.48,1,1,0,0,0,2,0,1,0,0,0
65,2020,1,12,75.52,0,126599.1,1.3337,0.4956,0.59,1,0,0,0,5.1,2.32,3.6611,11.44,1,1,0,0,0,1,1,0,0,0,0
65,2020,2,13,55.42,0,110522.21,-0.3458,-0.3482,0.0989,0,1,0,0,4.21,1.72,3.6234,10.09,3,0,0,1,0,3,0,0,1,0,0
65,2020,3,14,68.42,0,125524.3,0.373,0.5491,0.4968,0,0,1,0,5.23,2.02,3.6532,9.97,3,0,0,1,0,2,0,1,0,0,0
65,2020,4,15,69.03,0,127338.06,0.1904,0.5567,0.9735,0,0,0,1,4.94,2.01,3.5974,10.65,3,0,0,1,0,5,0,0,0,0,1
65,2021,1,16,82.93,0,129008.24,1.7507,0.6835,1.6796,1,0,0,0,4.54,2.47,3.5981,9.29,3,0,0,1,0,2,0,1,0,0,0
65,2021,2,17,68.31,0,114724.13,0.6588,0.277,0.8429,0,1,0,0,5.78,1.84,3.6511,9.91,1,1,0,0,0,5,0,0,0,0,1
65,2021,3,18,69.84,0,114169.39,0.7754,0.3982,0.6904,0,0,1,0,5.03,2.23,3.67,10.64,1,1,0,0,0,2,0,1,0,0,0
65,2021,4,19,71.17,0,119908.81,0.8714,0.4894,0.33,0,0,0,1,4.95,2.67,3.617,9.91,3,0,0,1,0,2,0,1,0,0,0
65,2022,1,20,90.97,0,143464.22,1.6338,2.0474,1.8331,1,0,0,0,5.43,2.13,3.6245,9.21,2,0,1,0,0,1,1,0,0,0,0
65,2022,2,21,71.65,0,118007.21,0.9198,0.1321,1.1051,0,1,0,0,5.51,2.24,3.628,10.53,2,0,1,0,0,1,1,0,0,0,0
65,2022,3,22,74.98,0,124459.08,1.3683,0.5135,1.1677,0,0,1,0,4.92,2.48,3.638,10.4,1,1,0,0,0,3,0,0,1,0,0
65,2022,4,23,62.46,1,113803.44,-0.0198,0.3387,0.6307,0,0,0,1,5.07,1.82,3.666,9.11,3,0,0,1,0,1,1,0,0,0,0
65,2023,1,24,61.77,0,110110.1,0.1552,0.1109,0.2807,1,0,0,0,4.69,2.11,3.6306,11.11,1,1,0,0,0,4,0,0,0,1,0
65,2023,2,25,64.33,1,109704.13,0.5745,-0.0435,0.411,0,1,0,0,5.66,2.0,3.6071,9.44,3,0,0,1,0,4,0,0,0,1,0
65,2023,3,26,74.53,0,113349.99,0.9892,0.6363,0.6381,0,0,1,0,4.44,2.1,3.6371,10.22,2,0,1,0,0,1,1,0,0,0,0
65,2023,4,27,82.19,0,137231.06,1.3131,0.9389,0.9712,0,0,0,1,4.31,2.43,3.6316,10.93,2,0,1,0,0,1,1,0,0,0,0
65,2024,1,28,84.29,0,127834.62,1.3803,1.234,1.5479,1,0,0,0,4.0,2.19,3.6907,10.96,3,0,0,1,0,2,0,1,0,0,0
65,2024,2,29,83.89,0,135332.31,1.2852,1.3454,1.5292,0,1,0,0,4.13,3.07,3.6554,10.25,3,0,0,1,0,4,0,0,0,1,0
65,2024,3,30,68.51,0,125997.46,0.2596,0.7464,0.6882,0,0,1,0,4.83,1.94,3.6355,10.0,2,0,1,0,0,3,0,0,1,0,0
65,2024,4,31,71.82,0,121924.89,0.5232,0.5718,1.1915,0,0,0,1,4.71,2.34,3.5887,10.72,3,0,0,1,0,1,1,0,0,0,0
66,2017,1,0,67.38,0,119895.52,0.365,0.2759,0.6784,1,0,0,0,5.12,2.18,3.5914,11.29,3,0,0,1,0,4,0,0,0,1,0
66,2017,2,1,60.66,0,116872.21,-0.0408,0.2216,0.699,0,1,0,0,5.25,2.47,3.6717,10.8,3,0,0,1,0,3,0,0,1,0,0
66,2017,3,2,71.47,0,127215.34,0.9633,0.2911,0.2901,0,0,1,0,4.67,2.29,3.6574,10.0,1,1,0,0,0,1,1,0,0,0,0
66,2017,4,3,86.75,0,140556.54,1.1513,1.9468,1.4436,0,0,0,1,4.19,2.09,3.6839,9.42,2,0,1,0,0,3,0,0,1,0,0
66,2018,1,4,75.66,0,120309.17,1.0786,0.7341,1.0322,1,0,0,0,5.73,2.11,3.6206,9.3,3,0,0,1,0,2,0,1,0,0,0
66,2018,2,5,68.86,0,120019.73,0.5538,0.3461,0.4409,0,1,0,0,5.06,2.2,3.5862,10.16,2,0,1,0,0,3,0,0,1,0,0
66,2018,3,6,82.09,0,123843.25,1.8311,0.5854,1.051,0,0,1,0,4.88,2.13,3.6052,9.71,2,0,1,0,0,1,1,0,0,0,0
66,2018,4,7,76.26,0,123952.45,0.9561,0.9014,0.5847,0,0,0,1,4.94,2.3,3.6066,9.58,3,0,0,1,0,2,0,1,0,0,0
66,2019,1,8,68.65,0,119480.15,0.4181,0.3767,0.5765,1,0,0,0,4.91,1.96,3.5693,11.18,3,0,0,1,0,5,0,0,0,0,1
66,2019,2,9,87.12,0,144213.21,1.5969,1.2634,1.3601,0,1,0,0,5.04,2.23,3.5678,10.25,4,0,0,0,1,3,0,0,1,0,0
66,2019,3,10,63.65,0,115839.15,-0.3339,0.8377,1.1068,0,0,1,0,4.29,1.57,3.6779,9.89,3,0,0,1,0,4,0,0,0,1,0
66,2019,4,11,57.73,0,102736.5,0.1701,-0.6967,-0.3472,0,0,0,1,5.28,2.18,3.6184,9.63,4,0,0,0,1,2,0,1,0,0,0
66,2020,1,12,61.06,0,114247.01,0.0433,-0.3368,0.8013,1,0,0,0,5.67,2.13,3.6399,9.74,1,1,0,0,0,1,1,0,0,0,0
66,2020,2,13,65.61,0,110186.06,0.1001,0.4855,0.6113,0,1,0,0,5.11,1.88,3.5822,10.36,2,0,1,0,0,4,0,0,0,1,0
